LocationID,LocationName,Date,Rainfall,WindSpeed,TempMax,TempMin
8,Dayapur,21-01-2016,1,13.8,21.9,16.5
8,Dayapur,22-01-2016,0,13.4,22.3,14.1
8,Dayapur,23-01-2016,0,13.4,21.8,13.6
8,Dayapur,24-01-2016,0,13.8,21.8,11.8
8,Dayapur,25-01-2016,0,9.7,22.8,11.7
8,Dayapur,26-01-2016,0,9.2,23.5,14.1
8,Dayapur,27-01-2016,1.1,8.9,23.4,14.2
8,Dayapur,28-01-2016,2.9,7.6,24.5,16.9
8,Dayapur,29-01-2016,0,9.8,25.5,16.2
8,Dayapur,30-01-2016,0,9.2,26,16.5
8,Dayapur,31-01-2016,0.6,11.8,27.7,17.3
8,Dayapur,01-02-2016,0,8.3,28.4,20.2
8,Dayapur,02-02-2016,0,7.7,27.6,19.9
8,Dayapur,03-02-2016,0,7.6,26.9,19.6
8,Dayapur,04-02-2016,0,13,26.5,19.5
8,Dayapur,05-02-2016,0,8.6,26.7,18.5
8,Dayapur,06-02-2016,0,8,26.9,16.7
8,Dayapur,07-02-2016,0,8,27.5,17.1
8,Dayapur,08-02-2016,0,12.1,27.5,18.5
8,Dayapur,09-02-2016,2.2,9.4,27.2,20.2
8,Dayapur,10-02-2016,0,8.6,27.7,19.9
8,Dayapur,11-02-2016,0.5,14.6,28.8,19.9
8,Dayapur,12-02-2016,2.8,17.1,28.8,23.2
8,Dayapur,13-02-2016,1,8.9,29.4,22.6
8,Dayapur,14-02-2016,0,8.8,28.7,22.5
8,Dayapur,15-02-2016,0,6.9,29.5,21.1
8,Dayapur,16-02-2016,0.2,7.3,30.5,22.4
8,Dayapur,17-02-2016,0,7.6,31.5,22.3
8,Dayapur,18-02-2016,0,11.8,32.5,22.1
8,Dayapur,19-02-2016,0,11.4,33.4,24
8,Dayapur,20-02-2016,0,10,34.2,24.5
8,Dayapur,21-02-2016,0,13.5,34,24.7
8,Dayapur,22-02-2016,0,13.2,32.1,23.9
8,Dayapur,23-02-2016,3.7,10.9,30.7,23.6
8,Dayapur,24-02-2016,22.1,11.3,26.7,23.5
8,Dayapur,25-02-2016,9,9,26.2,22.8
8,Dayapur,26-02-2016,4.2,8.7,27.8,22.2
8,Dayapur,27-02-2016,0.5,8,28.2,21.9
8,Dayapur,28-02-2016,0,5.2,28.7,21.4
8,Dayapur,29-02-2016,0.6,6.4,29.3,21.4
8,Dayapur,01-03-2016,0.1,7.6,30.5,21.7
8,Dayapur,02-03-2016,0.2,9.9,30.3,22.2
8,Dayapur,03-03-2016,0.2,10.6,30.3,21.5
8,Dayapur,04-03-2016,0,10.9,32.1,22.4
8,Dayapur,05-03-2016,0,9.8,32.4,22.8
8,Dayapur,06-03-2016,0.8,7.4,32.7,24.1
8,Dayapur,07-03-2016,0,8.5,32.5,24
8,Dayapur,08-03-2016,0,11.9,32.5,24.8
8,Dayapur,09-03-2016,0,14.8,33.1,24.5
8,Dayapur,10-03-2016,0,11.1,33.2,25.3
8,Dayapur,11-03-2016,0,10.3,33.3,25.3
8,Dayapur,12-03-2016,0,12,33.1,25.5
8,Dayapur,13-03-2016,0,19.1,33.1,24.5
8,Dayapur,14-03-2016,0,13.2,32.1,23.8
8,Dayapur,15-03-2016,0,9.7,32.6,23
8,Dayapur,16-03-2016,4,9.2,31.7,24.8
8,Dayapur,17-03-2016,1.7,8.8,32.1,23.9
8,Dayapur,18-03-2016,1.9,13.1,32.3,24.3
8,Dayapur,19-03-2016,5.3,15.8,32,25.8
8,Dayapur,20-03-2016,1.6,13.7,32.3,26.3
8,Dayapur,21-03-2016,0.1,12.3,34,26.3
8,Dayapur,22-03-2016,0,12.2,34.1,26.4
8,Dayapur,23-03-2016,0,8.1,33.9,24.8
8,Dayapur,24-03-2016,0,7.3,33.6,24.2
8,Dayapur,25-03-2016,0,12.8,33.5,24.6
8,Dayapur,26-03-2016,0,15,33.2,24.7
8,Dayapur,27-03-2016,0,23.5,32.3,25.7
8,Dayapur,28-03-2016,0.8,20.6,33.4,26.7
8,Dayapur,29-03-2016,0.9,19.4,32.8,26.1
8,Dayapur,30-03-2016,0.4,20.1,32.7,26.5
8,Dayapur,31-03-2016,19.2,15.6,31.3,22.5
8,Dayapur,01-04-2016,7.7,14.8,31.4,25.1
8,Dayapur,02-04-2016,11.4,18.9,31,23.4
8,Dayapur,03-04-2016,0,22.7,31,26.5
8,Dayapur,04-04-2016,0,18.5,32,26.7
8,Dayapur,05-04-2016,0.6,22.9,32.5,27
8,Dayapur,06-04-2016,0,16.6,35.3,26.8
8,Dayapur,07-04-2016,0,15.5,35.7,26.7
8,Dayapur,08-04-2016,0.1,14.8,34.5,27.4
8,Dayapur,09-04-2016,1,15.8,35.3,27.5
8,Dayapur,10-04-2016,0,14.9,36.2,27.7
8,Dayapur,11-04-2016,2.1,14.9,38.9,28.1
8,Dayapur,12-04-2016,0,13.9,38.3,28.6
8,Dayapur,13-04-2016,0,17.5,37.5,28.1
8,Dayapur,14-04-2016,0,22,36.3,27.9
8,Dayapur,15-04-2016,0,21.5,34.3,27.4
8,Dayapur,16-04-2016,0,29.2,33.1,27.7
8,Dayapur,17-04-2016,0,23.7,34.3,27.7
8,Dayapur,18-04-2016,0,22.7,33.5,27.9
8,Dayapur,19-04-2016,0,21.3,34.8,28
8,Dayapur,20-04-2016,0,24.7,33.8,27.8
8,Dayapur,21-04-2016,0,25.3,34.1,27.8
8,Dayapur,22-04-2016,0,21.7,34.9,28.4
8,Dayapur,23-04-2016,0,21.9,35.7,28.3
8,Dayapur,24-04-2016,0,22.4,37.6,28.3
8,Dayapur,25-04-2016,0,22,33.7,28.2
8,Dayapur,26-04-2016,0,19.6,33.5,28.2
8,Dayapur,27-04-2016,0,18.1,34.7,28.2
8,Dayapur,28-04-2016,0,17.9,35.3,28.1
8,Dayapur,29-04-2016,0,17.8,36.5,28.2
8,Dayapur,30-04-2016,0,17.8,36.3,28.4
8,Dayapur,01-05-2016,0.3,19.9,36.6,28.1
8,Dayapur,02-05-2016,13.3,19.3,35,26
8,Dayapur,03-05-2016,1.7,17.7,34.1,27.9
8,Dayapur,04-05-2016,6.2,13.4,34.1,27.9
8,Dayapur,05-05-2016,0.8,11.5,34.6,27.5
8,Dayapur,06-05-2016,0.2,12.7,34.8,26.4
8,Dayapur,07-05-2016,0.3,14.8,34.3,27.7
8,Dayapur,08-05-2016,7.4,12.8,33.8,25.7
8,Dayapur,09-05-2016,3.3,10.9,33.5,27.1
8,Dayapur,10-05-2016,0.2,11,34.5,27.4
8,Dayapur,11-05-2016,0,11.9,35.9,27.3
8,Dayapur,12-05-2016,1.9,17.4,35,28.2
8,Dayapur,13-05-2016,2.7,23.3,34.1,29
8,Dayapur,14-05-2016,0,24.6,34.2,28.8
8,Dayapur,15-05-2016,0,24.4,34.6,28.5
8,Dayapur,16-05-2016,0.4,27.3,34.2,28.9
8,Dayapur,17-05-2016,0.5,26.5,33.8,29
8,Dayapur,18-05-2016,0.8,22.7,34.4,28.3
8,Dayapur,19-05-2016,11.1,17.7,29.8,26.3
8,Dayapur,20-05-2016,38.8,17,27.3,26
8,Dayapur,21-05-2016,178.9,26.6,28.4,24.9
8,Dayapur,22-05-2016,0.1,12,33.8,25.7
8,Dayapur,23-05-2016,1.9,13.6,33.9,28.1
8,Dayapur,24-05-2016,3,10.5,33.4,28.2
8,Dayapur,25-05-2016,0,17.2,34.4,27.8
8,Dayapur,26-05-2016,2.7,11.2,34.4,28.2
8,Dayapur,27-05-2016,0,16.3,33.4,27.9
8,Dayapur,28-05-2016,9.2,10.7,33.2,28.3
8,Dayapur,29-05-2016,0.3,9.4,33.9,27.7
8,Dayapur,30-05-2016,1.5,11,33.4,27.6
8,Dayapur,31-05-2016,2.5,11,33.8,28.1
8,Dayapur,01-06-2016,1.6,11.4,32.5,28.2
8,Dayapur,02-06-2016,1.2,10.4,32.7,27.2
8,Dayapur,03-06-2016,3.7,12.3,31.8,27.4
8,Dayapur,04-06-2016,6.2,12.8,31.9,27.1
8,Dayapur,05-06-2016,5.3,14.2,31.1,27.2
8,Dayapur,06-06-2016,8,11.7,30.5,26.7
8,Dayapur,07-06-2016,11.9,15.5,30.6,26.2
8,Dayapur,08-06-2016,9.1,12,30,26.6
8,Dayapur,09-06-2016,5.6,12.7,30.2,26.4
8,Dayapur,10-06-2016,7,13.5,34.1,27.6
8,Dayapur,11-06-2016,1.1,20.6,35.5,29.2
8,Dayapur,12-06-2016,0,19,33.3,29.4
8,Dayapur,13-06-2016,10.8,10.5,32.1,28.7
8,Dayapur,14-06-2016,3,10.5,33,28
8,Dayapur,15-06-2016,14.5,16.7,32.5,27.1
8,Dayapur,16-06-2016,4.8,10,31.2,27.6
8,Dayapur,17-06-2016,7.5,14.8,30.8,26.7
8,Dayapur,18-06-2016,5.3,18.9,30.6,26.3
8,Dayapur,19-06-2016,3.8,20.6,30.9,26.8
8,Dayapur,20-06-2016,1.2,17.6,31.3,27
8,Dayapur,21-06-2016,0.7,15.4,31.9,27.5
8,Dayapur,22-06-2016,1.6,14.5,31.8,27.4
8,Dayapur,23-06-2016,1.2,13.7,31.7,27.7
8,Dayapur,24-06-2016,6.3,11.9,30.8,27.8
8,Dayapur,25-06-2016,0.6,8.9,31.8,27.4
8,Dayapur,26-06-2016,8.4,12.8,32.3,27
8,Dayapur,27-06-2016,9.6,16.5,31.4,26.8
8,Dayapur,28-06-2016,1,21.1,31.8,27.2
8,Dayapur,29-06-2016,1.3,19.4,32.3,27.3
8,Dayapur,30-06-2016,1.4,17,31.6,27.5
8,Dayapur,01-07-2016,7.7,16.8,31.3,27.3
8,Dayapur,02-07-2016,7.9,17.9,30.1,26.9
8,Dayapur,03-07-2016,15,21.8,28.2,26.6
8,Dayapur,04-07-2016,23.7,20.6,29.7,26.6
8,Dayapur,05-07-2016,28.1,17.8,28.4,26.6
8,Dayapur,06-07-2016,18.5,14.8,29.9,26.4
8,Dayapur,07-07-2016,8.5,10.5,31.4,26.5
8,Dayapur,08-07-2016,9.4,17.1,31.2,26.6
8,Dayapur,09-07-2016,2.6,17.7,29.8,26.4
8,Dayapur,10-07-2016,3.9,16.6,30.1,26.1
8,Dayapur,11-07-2016,15.6,16.7,29.9,26.3
8,Dayapur,12-07-2016,12.6,16.3,29.6,26.5
8,Dayapur,13-07-2016,5.5,13.4,31,26.3
8,Dayapur,14-07-2016,9.8,15,30.3,27.1
8,Dayapur,15-07-2016,22.4,16.3,30.3,26.7
8,Dayapur,16-07-2016,15.5,20.4,29.8,27
8,Dayapur,17-07-2016,10.9,17.2,28.6,26.2
8,Dayapur,18-07-2016,4.6,16.8,29.5,26.8
8,Dayapur,19-07-2016,6.2,12.9,30.9,26.6
8,Dayapur,20-07-2016,11.5,14.3,30.6,27.2
8,Dayapur,21-07-2016,2.7,16.7,29.8,27.2
8,Dayapur,22-07-2016,7.1,15.5,29.1,26.4
8,Dayapur,23-07-2016,11.9,16.6,29.4,26
8,Dayapur,24-07-2016,11.7,18.8,29.8,26.1
8,Dayapur,25-07-2016,20.7,16.1,28,26.2
8,Dayapur,26-07-2016,8.9,15.5,27.7,25.1
8,Dayapur,27-07-2016,8.7,12.1,30.2,25.2
8,Dayapur,28-07-2016,0,10.3,31.7,26.3
8,Dayapur,29-07-2016,5.5,8.7,30.9,26.8
8,Dayapur,30-07-2016,22.4,9.2,31.4,26.4
8,Dayapur,31-07-2016,8.8,6.8,31.9,26.1
8,Dayapur,01-08-2016,13.6,11.2,29.7,25.3
8,Dayapur,02-08-2016,11.2,14.9,28.9,25.9
8,Dayapur,03-08-2016,2.2,19.3,29.3,25.5
8,Dayapur,04-08-2016,3.4,20.6,29.7,25.9
8,Dayapur,05-08-2016,8.6,18.8,30.6,26.3
8,Dayapur,06-08-2016,46.7,18.7,27.4,25.9
8,Dayapur,07-08-2016,18.3,11.8,29.1,25.5
8,Dayapur,08-08-2016,105.3,10.8,26.7,25.7
8,Dayapur,09-08-2016,37.8,17.4,27.4,25.4
8,Dayapur,10-08-2016,26.1,19.5,29.3,25.4
8,Dayapur,11-08-2016,11.4,20.2,30.1,26
8,Dayapur,12-08-2016,12.1,16,30.1,26.1
8,Dayapur,13-08-2016,2.6,17.3,30.7,27.1
8,Dayapur,14-08-2016,7.3,12.8,31.3,27.1
8,Dayapur,15-08-2016,17.8,10.7,31,25.8
8,Dayapur,16-08-2016,8.9,15.5,31.4,26.4
8,Dayapur,17-08-2016,16.6,26.4,28.1,26.1
8,Dayapur,18-08-2016,10.1,20.3,30.5,26.4
8,Dayapur,19-08-2016,2,13.3,30.9,27.2
8,Dayapur,20-08-2016,0.9,10.3,32.6,26.5
8,Dayapur,21-08-2016,72.8,22.4,29.4,27.3
8,Dayapur,22-08-2016,54.4,19.6,28.5,25.7
8,Dayapur,23-08-2016,2.1,10.3,31.2,25.1
8,Dayapur,24-08-2016,0.1,6.6,31.7,26.2
8,Dayapur,25-08-2016,4.4,9,32.4,26.8
8,Dayapur,26-08-2016,0.8,13.2,32,26.5
8,Dayapur,27-08-2016,4.2,12.5,31.3,26.2
8,Dayapur,28-08-2016,5.5,10,30.8,26.4
8,Dayapur,29-08-2016,4,10.1,31.7,26.9
8,Dayapur,30-08-2016,1.2,11.9,32,26.8
8,Dayapur,31-08-2016,14.6,16.2,29.5,26.6
8,Dayapur,01-09-2016,4.2,17.2,29.6,26.5
8,Dayapur,02-09-2016,13,15.9,29.6,26.5
8,Dayapur,03-09-2016,29.5,10.7,29.3,26
8,Dayapur,04-09-2016,8.1,6.5,31.3,26.2
8,Dayapur,05-09-2016,20,12.4,31.2,26.6
8,Dayapur,06-09-2016,4.9,18.4,29.4,26.2
8,Dayapur,07-09-2016,1.6,16.2,30.9,26.8
8,Dayapur,08-09-2016,1.6,18.7,31,26.5
8,Dayapur,09-09-2016,0.1,15.1,30.9,26.6
8,Dayapur,10-09-2016,1.5,12.7,30.3,26.8
8,Dayapur,11-09-2016,8.1,10.1,29.8,26.1
8,Dayapur,12-09-2016,18.4,11.4,29.2,25.8
8,Dayapur,13-09-2016,18.6,9.5,28.9,25.8
8,Dayapur,14-09-2016,1.1,11.3,30.8,26.3
8,Dayapur,15-09-2016,1.4,10.4,31.1,25.6
8,Dayapur,16-09-2016,5.7,11.5,31.2,26.5
8,Dayapur,17-09-2016,16.3,11.2,30.3,26.4
8,Dayapur,18-09-2016,1.4,9.4,30.8,26.1
8,Dayapur,19-09-2016,0.7,10.2,31.3,26.4
8,Dayapur,20-09-2016,1.1,10.4,31.9,26.5
8,Dayapur,21-09-2016,9.7,14.5,30.8,26.4
8,Dayapur,22-09-2016,7.7,16.3,30.1,25.7
8,Dayapur,23-09-2016,7.6,16.8,28.8,25.7
8,Dayapur,24-09-2016,8.3,13.8,29.5,25.8
8,Dayapur,25-09-2016,7.8,13,29.4,25.6
8,Dayapur,26-09-2016,7.4,11,30.3,25.8
8,Dayapur,27-09-2016,20.7,10.9,30.5,26
8,Dayapur,28-09-2016,15,8.7,28.5,25.8
8,Dayapur,29-09-2016,11.6,12.8,30.8,25.5
8,Dayapur,30-09-2016,0.7,11.2,31.1,25.7
8,Dayapur,01-10-2016,1.7,13.5,31.2,26.1
8,Dayapur,02-10-2016,2.3,9.7,31,25.9
8,Dayapur,03-10-2016,0,7.7,31.8,25.9
8,Dayapur,04-10-2016,2.9,6.5,32.2,26.4
8,Dayapur,05-10-2016,13,7.1,30.5,26.3
8,Dayapur,06-10-2016,20,13.6,29.7,25.5
8,Dayapur,07-10-2016,1.4,12.4,29.7,26
8,Dayapur,08-10-2016,4.9,11,29.8,26
8,Dayapur,09-10-2016,9.2,13,29.5,25.4
8,Dayapur,10-10-2016,25.6,12.7,27.9,25.5
8,Dayapur,11-10-2016,19.5,8.3,29.5,25.3
8,Dayapur,12-10-2016,0,12.5,30.9,25.1
8,Dayapur,13-10-2016,0,8.4,31.9,23.8
8,Dayapur,14-10-2016,0,11.6,31.1,22.4
8,Dayapur,15-10-2016,0,10.7,30.7,23
8,Dayapur,16-10-2016,0,10.9,31.4,23.8
8,Dayapur,17-10-2016,0,11.3,31.5,24
8,Dayapur,18-10-2016,0,8.7,31.9,23.8
8,Dayapur,19-10-2016,0,9.7,31.8,24.6
8,Dayapur,20-10-2016,0,11.2,31.3,24.3
8,Dayapur,21-10-2016,0,9.1,31.4,23.6
8,Dayapur,22-10-2016,0,8.6,30.8,22.1
8,Dayapur,23-10-2016,0,10.8,30.9,22.7
8,Dayapur,24-10-2016,0,13.5,30.8,22.4
8,Dayapur,25-10-2016,0,10.8,30.9,22.8
8,Dayapur,26-10-2016,3.5,10.5,30.2,23.8
8,Dayapur,27-10-2016,13.3,10,29.2,23.9
8,Dayapur,28-10-2016,2.4,7.4,29.5,24.4
8,Dayapur,29-10-2016,2.6,10.5,29.6,24.2
8,Dayapur,30-10-2016,0.1,12.8,29.1,24.2
8,Dayapur,31-10-2016,2.6,10.4,28.3,24
8,Dayapur,01-11-2016,0.4,7.4,30.4,23.9
8,Dayapur,02-11-2016,0.8,8.5,30.9,24.1
8,Dayapur,03-11-2016,2,9.2,30.7,25
8,Dayapur,04-11-2016,11.3,10.6,26.6,24.4
8,Dayapur,05-11-2016,63.8,19.7,24,21.1
8,Dayapur,06-11-2016,0,22,27.2,20.7
8,Dayapur,07-11-2016,0,15.4,28.1,22.5
8,Dayapur,08-11-2016,0,8,28,21.6
8,Dayapur,09-11-2016,0,8.7,28,18.6
8,Dayapur,10-11-2016,0,8.6,27.6,18.6
8,Dayapur,11-11-2016,0,7.3,27.4,20.2
8,Dayapur,12-11-2016,0,7.6,28.5,20.1
8,Dayapur,13-11-2016,0,8.3,28.3,20
8,Dayapur,14-11-2016,0,11.2,28.7,22.1
8,Dayapur,15-11-2016,0,11,28,19.7
8,Dayapur,16-11-2016,0,13.3,27.4,19.2
8,Dayapur,17-11-2016,0,11.4,27.1,17.6
8,Dayapur,18-11-2016,0,10.5,26.8,16.8
8,Dayapur,19-11-2016,0,9.8,26.9,16.4
8,Dayapur,20-11-2016,0,8.4,27.3,17.5
8,Dayapur,21-11-2016,0,9.2,27.2,16.9
8,Dayapur,22-11-2016,0,8.6,27.3,17.7
8,Dayapur,23-11-2016,0,6.9,27.4,20.1
8,Dayapur,24-11-2016,0,8,27.4,19.5
8,Dayapur,25-11-2016,0,9.9,27.6,18
8,Dayapur,26-11-2016,0,7.3,27.7,19.6
8,Dayapur,27-11-2016,0,7.4,27.6,19
8,Dayapur,28-11-2016,0,6.1,27.3,20.9
8,Dayapur,29-11-2016,0.1,7.3,27.6,20.4
8,Dayapur,30-11-2016,0,8.2,27.6,20.3
8,Dayapur,01-12-2016,0,8,27.8,19.8
8,Dayapur,02-12-2016,0,9.2,28.1,19.2
8,Dayapur,03-12-2016,0,13.4,28.2,19.6
8,Dayapur,04-12-2016,0,15.6,27.9,19.5
8,Dayapur,05-12-2016,0,14.5,27.4,18.6
8,Dayapur,06-12-2016,0,12.3,27.5,18.4
8,Dayapur,07-12-2016,0,10.9,27.5,17.7
8,Dayapur,08-12-2016,0,11.5,27.1,17.5
8,Dayapur,09-12-2016,0,13.3,26.2,17.4
8,Dayapur,10-12-2016,0,13.3,25.7,16.6
8,Dayapur,11-12-2016,0,11.6,26,17
8,Dayapur,12-12-2016,0,11.5,25.8,16
8,Dayapur,13-12-2016,0,15.4,25.7,16.1
8,Dayapur,14-12-2016,0,15.1,25,16
8,Dayapur,15-12-2016,0,15.5,25,15.5
8,Dayapur,16-12-2016,0,9.5,24.5,15
8,Dayapur,17-12-2016,0,8.6,25.2,16.9
8,Dayapur,18-12-2016,0,8.5,25.2,18.2
8,Dayapur,19-12-2016,0,6.4,25.4,17.2
8,Dayapur,20-12-2016,0,8.4,25.8,16.9
8,Dayapur,21-12-2016,0,9.4,25.5,14.5
8,Dayapur,22-12-2016,0,9.4,24.6,15.3
8,Dayapur,23-12-2016,0,6.8,24.6,18.7
8,Dayapur,24-12-2016,0,7.2,25.8,17.3
8,Dayapur,25-12-2016,0,8,26,18.9
8,Dayapur,26-12-2016,0,8.7,27,18.2
8,Dayapur,27-12-2016,0,14.5,26.6,18.7
8,Dayapur,28-12-2016,0,13,25,16.8
8,Dayapur,29-12-2016,0,9.4,25.1,16.4
8,Dayapur,30-12-2016,0,9,25.5,17
8,Dayapur,31-12-2016,0,7.2,25.8,15.8
8,Dayapur,01-01-2017,0,9.2,26.1,16.6
8,Dayapur,02-01-2017,0,12,26.3,16.8
8,Dayapur,03-01-2017,0,15,26.4,16.6
8,Dayapur,04-01-2017,0,12.1,25.4,16.9
8,Dayapur,05-01-2017,0,13.6,24.8,16.7
8,Dayapur,06-01-2017,0,15.6,25,15.5
8,Dayapur,07-01-2017,0,10,24.9,14.7
8,Dayapur,08-01-2017,0,11.9,25.7,14.1
8,Dayapur,09-01-2017,0,11.5,26.2,15.6
8,Dayapur,10-01-2017,0,15.6,25.7,15.7
8,Dayapur,11-01-2017,0,11.3,24.2,15.9
8,Dayapur,12-01-2017,0,13.2,23.6,16
8,Dayapur,13-01-2017,0,12.3,22.6,14.3
8,Dayapur,14-01-2017,0,17.9,21.9,12.8
8,Dayapur,15-01-2017,0,15.4,22.7,12.2
8,Dayapur,16-01-2017,0,10.9,23.7,12
8,Dayapur,17-01-2017,0,11.5,25.8,12.1
8,Dayapur,18-01-2017,0,15.1,26.1,14.4
8,Dayapur,19-01-2017,0,16.8,26.3,15.6
8,Dayapur,20-01-2017,0,16.2,26.6,15.9
8,Dayapur,21-01-2017,0,14.6,25.8,14.3
8,Dayapur,22-01-2017,0,10.7,25.9,13.8
8,Dayapur,23-01-2017,0,15.4,26.2,15.1
8,Dayapur,24-01-2017,0,13.1,26.7,14.5
8,Dayapur,25-01-2017,0,11.5,27.5,15.1
8,Dayapur,26-01-2017,0,9.1,27.9,16.5
8,Dayapur,27-01-2017,0,9.3,26.6,16.9
8,Dayapur,28-01-2017,0,11.2,27.8,16.4
8,Dayapur,29-01-2017,0,14.2,25.2,16.7
8,Dayapur,30-01-2017,0,10.6,26.4,16.2
8,Dayapur,31-01-2017,0,13.4,27.1,15.5
8,Dayapur,01-02-2017,0,7.4,26.5,17
8,Dayapur,02-02-2017,0,8.4,26.8,17.4
8,Dayapur,03-02-2017,0,14.7,26,16.8
8,Dayapur,04-02-2017,0,10.5,26.6,16.7
8,Dayapur,05-02-2017,0,9.8,28,17.2
8,Dayapur,06-02-2017,0,9.1,28.4,17.7
8,Dayapur,07-02-2017,0,12.5,29.5,18.8
8,Dayapur,08-02-2017,0,10.5,27.9,18.6
8,Dayapur,09-02-2017,0,9.5,28.9,16.6
8,Dayapur,10-02-2017,0,10.6,29.3,17.6
8,Dayapur,11-02-2017,0,8.2,29.5,19.4
8,Dayapur,12-02-2017,0,9.5,29.3,19.7
8,Dayapur,13-02-2017,0,7.7,29.6,19.8
8,Dayapur,14-02-2017,0,8.4,29.8,19.5
8,Dayapur,15-02-2017,0,10.2,29.8,19.8
8,Dayapur,16-02-2017,0,9.4,29.2,19.1
8,Dayapur,17-02-2017,0,11.5,30.1,19.9
8,Dayapur,18-02-2017,0,13,29.9,19.9
8,Dayapur,19-02-2017,0,14.4,29,20.8
8,Dayapur,20-02-2017,0.1,17.1,29.4,22.5
8,Dayapur,21-02-2017,0,23.3,30,23.2
8,Dayapur,22-02-2017,0,22.8,29.1,23.6
8,Dayapur,23-02-2017,1,15.7,30.3,22.8
8,Dayapur,24-02-2017,0,13.5,29.6,20.4
8,Dayapur,25-02-2017,0,11.2,29.1,19.3
8,Dayapur,26-02-2017,0,10.5,30.2,18.4
8,Dayapur,27-02-2017,0,16.1,30.9,19.5
8,Dayapur,28-02-2017,0,7.6,30.5,20.6
8,Dayapur,01-03-2017,0,12.9,31.5,20.1
8,Dayapur,02-03-2017,0,18.3,32.2,21.8
8,Dayapur,03-03-2017,0,19.9,34.2,23
8,Dayapur,04-03-2017,0,18.6,32,22.7
8,Dayapur,05-03-2017,1.2,21.9,30,22.7
8,Dayapur,06-03-2017,1.9,15.8,30.6,23.2
8,Dayapur,07-03-2017,4.9,12.4,30.4,23.6
8,Dayapur,08-03-2017,4.4,11.2,27.7,21.2
8,Dayapur,09-03-2017,8.5,13.2,25.8,20.7
8,Dayapur,10-03-2017,19.9,20.2,27.6,21.8
8,Dayapur,11-03-2017,19.4,25.6,28,22.3
8,Dayapur,12-03-2017,0.9,11.7,28.9,22
8,Dayapur,13-03-2017,0,14.3,27.7,21.5
8,Dayapur,14-03-2017,0,8.6,28.4,18.2
8,Dayapur,15-03-2017,0,9.4,29.3,19.3
8,Dayapur,16-03-2017,0,15.5,29.8,20.3
8,Dayapur,17-03-2017,1,17.7,30.1,21.8
8,Dayapur,18-03-2017,7.2,23.4,29.1,23.7
8,Dayapur,19-03-2017,3.9,13.1,30.5,23.1
8,Dayapur,20-03-2017,38.3,15.7,26.1,20.3
8,Dayapur,21-03-2017,0.1,11.1,28.4,18.7
8,Dayapur,22-03-2017,2.3,16.9,28.8,20.7
8,Dayapur,23-03-2017,0,16.8,30.4,22.4
8,Dayapur,24-03-2017,0.1,21.1,31.3,23.7
8,Dayapur,25-03-2017,0,21.2,30.9,24.9
8,Dayapur,26-03-2017,0.2,21.1,29.9,24.8
8,Dayapur,27-03-2017,0.1,18.5,31.4,24.4
8,Dayapur,28-03-2017,0.5,24.7,29.9,24.7
8,Dayapur,29-03-2017,2.4,27.8,30.9,25.1
8,Dayapur,30-03-2017,0,33.9,31,25.9
8,Dayapur,31-03-2017,0.2,26,31.2,26.1
8,Dayapur,01-04-2017,0.9,27.2,30.2,26
8,Dayapur,02-04-2017,0.1,30.9,30.8,25.8
8,Dayapur,03-04-2017,0,32.6,32.5,26.4
8,Dayapur,04-04-2017,0.4,35.2,30.7,26.1
8,Dayapur,05-04-2017,1.7,29,29.9,26.6
8,Dayapur,06-04-2017,1.3,20.1,31.3,26.1
8,Dayapur,07-04-2017,0.8,20,31.5,26.4
8,Dayapur,08-04-2017,0,19,32.5,26.4
8,Dayapur,09-04-2017,0,17,33.2,26.5
8,Dayapur,10-04-2017,1.1,14.4,33.9,26.1
8,Dayapur,11-04-2017,0.1,16.6,35.4,26.2
8,Dayapur,12-04-2017,0,15.9,33.9,25.1
8,Dayapur,13-04-2017,0,19,32.9,24.9
8,Dayapur,14-04-2017,0,21.2,32.6,23.9
8,Dayapur,15-04-2017,0,22.1,32.3,25
8,Dayapur,16-04-2017,1.8,16.4,32.8,25
8,Dayapur,17-04-2017,0.5,15.6,33.6,25.5
8,Dayapur,18-04-2017,0.3,18.6,32.6,26.3
8,Dayapur,19-04-2017,18.3,31.2,32.7,27
8,Dayapur,20-04-2017,0.7,31.2,32.2,27.2
8,Dayapur,21-04-2017,2.8,36.3,31.7,27.5
8,Dayapur,22-04-2017,2.1,35,31.3,27.6
8,Dayapur,23-04-2017,2,33.4,31.6,27.4
8,Dayapur,24-04-2017,1.4,35,32,27.2
8,Dayapur,25-04-2017,0,31.2,33.1,27.4
8,Dayapur,26-04-2017,0.1,22.7,33.9,27
8,Dayapur,27-04-2017,0,18.5,33.3,27.3
8,Dayapur,28-04-2017,0,21.4,33.9,27.1
8,Dayapur,29-04-2017,0,20.5,33.8,27
8,Dayapur,30-04-2017,0,24,33.7,27.2
8,Dayapur,01-05-2017,3,20.8,33.3,26.6
8,Dayapur,02-05-2017,4.7,16.6,33,23.8
8,Dayapur,03-05-2017,0,16.8,34.1,26.5
8,Dayapur,04-05-2017,0,18.3,34.3,26.4
8,Dayapur,05-05-2017,0,22.9,34,27
8,Dayapur,06-05-2017,0.5,24.3,34,27.8
8,Dayapur,07-05-2017,0,20.5,35.2,27.8
8,Dayapur,08-05-2017,0,22.5,35.1,27.5
8,Dayapur,09-05-2017,12,25.7,34.1,27.2
